"병원ID","병원명","전화번호","주소","위도","경도","삭제 여부(1: 삭제)","구글맵 placeId"
"f510b79819a34cfbb10db7b71f374bb7","아이나래정신건강의학과의원","0632762100","전북특별자치도 전주시 완산구 백제대로 427, (서신동, 타타대우쌍용자동차)","35.8314623","127.1224041","0","ChIJkSUcWYevfDURRy9ttqoQpv0"
"adca83a26fde4a40bfbba83d5d979993","김임신경정신과의원","0632727676","전북특별자치도 전주시 완산구 팔달로 232, 한국투자증권빌딩 3층 (서노송동)","35.8228737","127.1456213","0",
"ea2066de44d14dd2a9ece3e62888bfb4","오영미정신건강의학과의원","0632720890","전북특별자치도 전주시 완산구 당산로 106, (서신동)","35.8320059","127.1200198","0","ChIJgxJ9r648cDURPjxqE9yja6g"
"51cc23533fb145dda9f6cd88fc1ebe28","장앤김정신건강의학과의원","0632848310","전북특별자치도 전주시 완산구 팔달로 212, (경원동3가)","35.8211443","127.1461936","0","ChIJMw_fpVihfDURdPo4U8OBzL8"
"cfc7997e9187430c92fb485dfe9dfa1a","맑은정신건강의학과의원","0632322478","전북특별자치도 전주시 완산구 팔달로 178, 1층 (경원동1가)","35.8182426","127.1472631","0",
"79c571f9ed6947ea8b212bd326b268f8","은헌정정신건강의학과의원","","전북특별자치도 전주시 완산구 백제대로 271, 3층 (중화산동2가)","35.8173356","127.1225429","0","ChIJLUly4hR9ezURn98Iz9qOjIY"
"14a3324d97734f29a16de6e8f4e47112","치유숲정신건강의학과의원","0632328575","전북특별자치도 전주시 완산구 서원로 320, (중화산동1가)","35.8117785","127.1296441","0",
"7d3a22dbef61421ca21c0e1ee361d2ef","김현민정신건강의학과의원","0632125544","전북특별자치도 완주군 이서면 기지로 56, 3층","35.8380899","127.0581962","0",
"d52e5a78f9e946e6a0850265f7bc3655","서울숲정신건강의학과의원","0632273939","전북특별자치도 전주시 완산구 홍산로 250, 404호 (효자동3가)","35.8160325","127.1064617","0","ChIJ50o2i4yZfDURIffEWc-Pg6c"
"b45bd92ca1d84abbb8a71f86c049b1a7","한음한방신경정신과한의원","0632277582","전북특별자치도 전주시 완산구 홍산로 249, 대신빌딩 7층 701호 (효자동2가)","35.8160443","127.1054769","0","ChIJC62e1BN9ezURpdicHaNGVz0"
"53f65af5ee4b44aaa45e0cb123b6f8a5","이자영정신건강의학과의원","0632273090","전북특별자치도 전주시 완산구 홍산로 245, 4층 401호 (효자동2가)","35.8155518","127.1054807","0","ChIJAQAAABU7cDURP6QcoSid_vQ"
"567a4fd034184c5d8b2a7c2cb10b1038","정주리정신건강의학과의원","0632265488","전북특별자치도 전주시 완산구 홍산로 238, 5층 (효자동2가)","35.8148715","127.1064454","0","ChIJj-xxUkA7cDURT0u1f8tU5ws"
"9243bb777e20467c9864762afc21fa94","마음편한정신건강의학과의원","0632251675","전북특별자치도 전주시 완산구 용머리로 156, 4층 (효자동1가)","35.8058425","127.1272552","0",
"0e912ee0dfe342f1915de19ec7cf80dd","마음의평화정신건강의학과의원","0632257582","전북특별자치도 전주시 완산구 용머리로 57, 602호 (효자동1가, 전주크리닉센타)","35.8069429","127.1163364","0",
"bed86fb4527e408a8b351efc44a37c1d","조광현정신건강의학과의원","0632375050","전북특별자치도 전주시 완산구 장승배기로 208, 2층 202호 (평화동1가)","35.7962549","127.1354108","0","ChIJ4fdlQs8kcDURxCqnIl9veOI"
"7d06db6d3731453f8ba4f93d6761c19f","김형준휴정신건강의학과의원","0637152522","전북특별자치도 전주시 완산구 용리로 57-3, 3층 (효자동1가)","35.7988172","127.1160707","0","ChIJR5DAdTh9ezUR1t20Q4sSoEU"
"7ac51cc6beb5491f9e7d607c30cc1f7a","개정정신건강의학과의원","0634520005","전북특별자치도 군산시 번영로 312, (사정동)","35.9628846","126.7514963","0","ChIJ1_Fe0kh8ezURhgyct_tv9w8"
"1ad9310f8bb146e385a5befcf877b470","정일성정신건강의학과의원","4422156","전북특별자치도 군산시  중앙로 71, (중앙로3가)","35.9803325","126.7191119","0",
"b4f935123d0c49e9a2f7d95e1ac9b400","나눔정신건강의학과의원","0634645500","전북특별자치도 군산시 월명로 252, 2층 (수송동)","35.9664712","126.7160867","0",
"ec05f4dc3b634c0888cd88d9fbad76b4","마음편한정신건강의학과의원","0634657007","전북특별자치도 군산시 대학로 205, 외출준비 2층 (문화동)","35.9737166","126.7013416","0",
"3c554ac108a04f7398323cd33e87265c","휴정신건강의학과의원","0634685266","전북특별자치도 군산시 백토로 114, 광명빌딩 3층 302호 (나운동)","35.9689985","126.7054658","0",
"1ba38000f66a4b1d94ebaffa42c4a61f","더나은정신건강의학과의원","0637312100","전북특별자치도 군산시 월명로 184, 현진빌딩 3층 302호 (수송동)","35.9604096","126.7160685","0","ChIJPbsf6emlfDURwOvo3FJ-V4o"
"5c2aa4aca2434bd1bc76b662140e20a8","밝은마음 정신건강의학과의원","4615050","전북특별자치도 군산시 공단대로 396, 2층 (나운동, 고려빌딩)","35.9625198","126.6983521","0",
"6c0a48b3a1a54cd9bf47a48c7ced47c4","제일정신과의원","0635453800","전북특별자치도 김제시 중앙로 103, (요촌동)","35.8043608","126.8874127","0","ChIJ9439lkuFfDUR7EszpcroIyI"
"11a11ecaa024437999ed977149b037f7","하나정신건강의학과의원","0635816886","전북특별자치도 부안군 부안읍 석정로 233, 천조빌딩 2층","35.7247444","126.7375105","0","ChIJ7exnevs6ezURQEsCdSJmx6M"
"5fbbc2c6d19440fca6977e2ba5ee62bb","최신경정신과의원","0636330364","전북특별자치도 남원시 용성로 112, (죽항동)","35.409639","127.3885217","0","ChIJIZvzn-CifDURJvQcVT61_w8"
"e3e434cd5a8140a6b5f782cd083deaf2","중앙정신건강의학과의원","0635358876","전북특별자치도 정읍시 중앙1길 66-1, (수성동)","35.568806","126.8523759","0","ChIJwUCorsSxfDUR_BEc8AsQoHM"
"a315cce2cb304abc931260b84a99561c","김형욱정신건강의학과의원","0635357776","전북특별자치도 정읍시 남북로 34, 201호 (수성동)","35.5682322","126.8509855","0","ChIJn6AhWcGwcTURRc51g7CASjM"
"9527a436611c4e74a4f624b7a770e000","김봉준 정신건강의학과 의원","0636327582","전북특별자치도 남원시 남문로 437, (하정동)","35.4065742","127.3792992","0","ChIJybbflzMpbjURN-PElL3yiEQ"
"c9af2161de454ef4875d97bcea93ca7d","한사랑정신건강의학과의원","0636536230","전북특별자치도 순창군 순창읍 옥천로 42-1, (순창읍)","35.3763059","127.1407927","0",
"8e3f7d3a335142bb9881bfe291c05b1d","군산숲정신건강의학과의원","0634430606","전북특별자치도 군산시 궁포3로 4, 5층 501,502호 (조촌동)","35.9759817","126.7417337","0","ChIJZeXbzbNdcDUR0zNAuWG943s"
"54b5bdbaed8f49be83e7dd067bb7314a","해피뷰정신건강의학과의원","0617827200","전라남도 구례군 구례읍 로터리길 17, 정다운빌딩 3층 301호","35.2091695","127.4665317","0","ChIJQRe2uWiNcTURryW6ni-NBH8"
"599b4d99ed9142a7ada8f6d578d991e5","더맑은정신건강의학과의원","0619389920","전라남도 담양군 담양읍 지침3길 13, 담양새마을금고 2층 202호","35.3157765","126.9850398","0",
"91d7cb7d7ddf40ac818bee18b816a252","서울정신건강의학과의원","0613511179","전라남도 영광군 영광읍 옥당로 153, 3층","35.2756737","126.5008798","0",
"99ef125d15cc4a5582cdd41ba9b1c764","담은정신건강의학과의원","0617273063","전라남도 순천시 왕지2길 4-20, 2층 (왕지동)","34.9690847","127.5224036","0","ChIJh2DYR9y7fDURASu4OIzGVu4"
"5a316dd8caef4cda8a20012f6b99bc18","민 정신건강의학과의원","0617545555","전라남도 순천시 순광로 6, 4층 (조례동)","34.9542909","127.521938","0","ChIJJ5UmaRiZfDURSSZg89chQtU"
"5aa9c4b99b614a3eb052bef7dc1fd4d2","허윤정신건강의학과의원","0617917975","전라남도 광양시 공영로 88, 3층 (중동)","34.9356432","127.6988937","0","ChIJcdF2ynVybjURwDW_lZtvctQ"
"7addb81f3ddb41d6a4f36560276529d2","밝은마을정신건강의학과의원","0617258275","전라남도 순천시 이수로 319, 3층 (조례동, 세븐빌딩)","34.9539104","127.5185726","0",
"fd6b220e398644649443d58b96003df7","김량진정신건강의학과의원","0617423600","전라남도 순천시 이수로 315, 2층 (조례동)","34.9538071","127.5181705","0",
"6bef170e2ee748b9b2fb14c525cc9a04","로뎀정신건강의학과의원","0617931359","전라남도 광양시 중마중앙로 60, 2층 (중동)","34.9354071","127.698478","0",
"50525e36a0d14e76af5837050e7b1ad4","순천정신건강의학과의원","0617511053","전라남도 순천시 중앙로 119-1, (중앙동)","34.9563759","127.4839248","0",
"f4dad70432ab485d964d6c3c2d460f50","최종영신경정신과의원","0617234735","전라남도 순천시 대석길 20, (연향동)","34.945607","127.5244124","0","ChIJRYMtrOkObjURcdBCxZ9KBZc"
"977523c901214f849e1c2eac32d48787","김인호정신건강의학과의원","0617459400","전라남도 순천시 팔마로 205, (덕암동)","34.9414039","127.5093028","0","ChIJFfu5oicPbjURXaIhoF0-6Gw"
"3919345e8ac045b8af82f902c9bfc2c5","든든정신건강의학과의원","0618207322","전라남도 나주시 전력로 2, 이화프라자 6층 601~602호 (빛가람동)","35.0215717","126.785331","0","ChIJWVl3AO5nezUR5waWIUbEoaw"
"fce32121eb904b65981b03b5925e2d76","한걸음 정신건강의학과 의원","0618207365","전라남도 나주시 나주로 205, 우성메디컬빌딩 303호 (성북동)","35.0348487","126.7214522","0",
"31dd75d705ad492c87a65947c90ed5ea","좋은생각 정신건강의학과의원","0613221119","전라남도 함평군 함평읍 중앙길 80, 1층","35.0635162","126.522414","0","ChIJTaqc1SZ9ezUR7NRVzJjP-lo"
"a8882e72a42f41f0b258cdd02ba9ccc4","여수맑은정신건강의학과의원","0616847890","전라남도 여수시 망마로 39, 4층 (학동)","34.759745","127.6671693","0","ChIJG2hjMLPfbTURMXc4HzqyTjE"
"a43e24a6d44d4f1aa178d47ecbe7bda7","삼성숲정신건강의학과의원","0616553999","전라남도 여수시 여서1로 54, (여서동)","34.7522261","127.7037648","0","ChIJxzSZ3WudfDURy9kXtKD9j8g"
"facfa49f641e4cbfa664103c1e3786af","여서정신건강의학과의원","06165367423","전라남도 여수시 문수로 16-1, (문수동)","34.7498616","127.6996055","0",
"bfee8d5427b143d980136f61654ad1f7","잘자는 정신건강의학과의원","0616438274","전라남도 여수시 남산로 126, (서교동)","34.7400777","127.7280127","0","ChIJqbZVy-6efDURdqC0H-4ArQk"
"0562aa0a23e747ef809ad4f18b4f0dfc","잘자고마음편한키다리정신건강의학과의원","0618359752","전라남도 고흥군 고흥읍 고흥로 1745-2, 1745","34.6076077","127.2853274","0","ChIJ1R2yk2h1cjURBvT0Alrl31E"
"28cf80866ece4f4dadabef352ad02626","맑은기억 정신건강의학과의원","0618647708","전라남도 장흥군 장흥읍 중앙로 19-2, (장흥읍)","34.6778269","126.9083871","0","ChIJcXH_h9JDcjURIfeoXALcQC0"
"c87d9123f4bc4f309d758c97eee8057a","명정신건강의학과의원","0612859408","전라남도 목포시 옥암로 147, (상동)","34.8116003","126.4233809","0","ChIJBfeHGI-6czURrTdqBwBx1ug"
"e313bff3bd5840a79852b249acf71678","태원정신건강의학과의원","0612848831","전라남도 목포시 교육로 77, 3층 (상동)","34.8037798","126.4191534","0","ChIJO2WqFpS6czURV7KQohIy99s"
"be71c8cf0bff41c1b46b4275f377438b","성모정신건강의학과의원","0612785875","전라남도 목포시 영산로 325, 1층 (용당동)","34.8060433","126.4010816","0",
"20e26925d0294e89896c2cd72f2bcf9b","김훈정신건강의학과의원","0612445860","전라남도 목포시 영산로87번길 1, (명륜동)","34.7904225","126.3853625","0","ChIJGV94sZh9ezURHPMORTYM2kM"
"b74c5afd69fd46e5a0a8b58313094403","마음편한 정신건강의학과 의원","0614325508","전라남도 강진군 강진읍 평동2길 30, 1층","34.6380201","126.7680499","0","ChIJIdwSVBBiezURVTAm8-ST4cU"
"bb820a5f09d54555b375f6948a57515c","길정신건강의학과의원","0615429111","전라남도 진도군 진도읍 남산로 138, 1동 2층","34.4777983","126.2641358","0","ChIJR5DAdTh9ezUR1t20Q4sSoEU"
"048bdbf7168d4b898f7bbe4858a79336","마음편한정신건강의학과의원","0546351112","경상북도 영주시 광복로 74, 3층 (하망동)","36.8275706","128.6264822","0",
"1eb182b210a942a89696526d8bab3e2f","김신경정신과의원","0546353890","경상북도 영주시 구성로 346, (영주동)","36.8228527","128.6238623","0","ChIJCbj_niucfDURxlc5dJJHL9w"
"40772abb56094ff692a0ac430bbea41f","김규태신경정신과의원","0545521072","경상북도 문경시 중앙로 161, (점촌동)","36.5989819","128.2017748","0",
"eaa7b81abe21411f87f1171adbc15729","이성헌정신과의원","0545347002","경상북도 상주시 상산로 269, (남성동)","36.414982","128.159","0","ChIJCelpi7KyZTURPjGNT2Q8MuM"
"55c6cddba4004b8dafd4e158d3bcbb75","행복한정신건강의학과의원","0545325778","경상북도 상주시 상서문2길 131, 3층 (남성동)","36.4130891","128.1588303","0",
"dda32197f9f64658a3e5075f0a150130","이정신건강의학과의원","0548575688","경상북도 안동시 서동문로 53, 1층 (평화동)","36.566665","128.7176335","0","ChIJMVlSGkheezURDQLIvNoZUBw"
"00fcd37e3dff4ed9ac6f1c3d1699a97c","신애정신병원","0544207100","경상북도 김천시 어모면 신애길 89, (어모면)","36.211218","128.053812","0","ChIJ9XE6c2ahZTURKOvePErsXXE"
"20b7f17337134bd780021c546923dd4f","의료법인영은의료재단김천신경정신병원","0544325040","경상북도 김천시 아홉사리길 140-49,  (응명동)","36.148379","128.1147395","0","ChIJhb7TyI-iZTURIdPEITMKkJw"
"5e17571b9bb54e1683d4894e4174004a","김천신경정신건강의원","0544322626","경상북도 김천시 평화중앙8길 15, (평화동)","36.1220224","128.1147211","0","ChIJbbdEDWaYZTURZleddtzyDws"
"0c80676cbcc545ccb33063ca0adf7749","최영택정신건강의학과의원","0544396009","경상북도 김천시 중앙공원1길 7-6, (남산동)","36.1198938","128.1197007","0","ChIJ3eLpPmmYZTURIiIrS2L-fds"
"a4b803c39a7542f19f2093a96bcbebbe","펴나난정신건강의학과의원","0544540500","경상북도 구미시 야은로 305, A동 5층 501-1호 (도량동)","36.1390167","128.3165207","0","ChIJlelvCqq4ZTUR516OvWumD8Y"
"da20c62e863f48b2a8c9337a489d8f2e","열린마음정신과의원","0544561475","경상북도 구미시 구미중앙로 85, (원평동)","36.1291577","128.3380628","0","ChIJa39NGeduezURKclxRoCekaA"
"ac9d74359f404d0c8f6a4fecc5e50dd6","장정신과의원","0544547582","경상북도 구미시 구미중앙로 111, (원평동)","36.1277838","128.3345258","0",
"32fb8810b7c545299ce83bb746d220a8","맑은마음정신과의원","0544517582","경상북도 구미시 신시로 75, (형곡동)","36.1145624","128.3387076","0","ChIJE71gc8qafDUR1vJS_YdSn0M"
"0f2cb21fbfa24189a234e3b53b5ce85b","다니엘정신건강의학과의원","0544714100","경상북도 구미시 인동중앙로 11, 구미인동우체국 3층 (인의동)","36.1066273","128.4203322","0",
"28a0335e1d2344e087738c94a1213aa0","권오양정신건강의학과의원","0543321235","경상북도 영천시 완산로 52, 중원메디빌 4층 (완산동)","35.9648282","128.9392301","0",
"32f093a7b1f14223b5d5821871e623e7","류정신건강의학과의원","0543345334","경상북도 영천시 완산로 46, 3층 (완산동)","35.9641218","128.9392369","0","ChIJuaK7RHWkfDURAHe3vg5nylw"
"b39e0ce21b8c45df95079b60994df18f","돌고래정신건강의학과의원","","경상북도 경산시 하양읍 대경로105길 3, 2층","35.9005654","128.8020042","0","ChIJs8LeFwBzZjURJL_SiMgsOOo"
"d4006e6e3a224c84ad262d4f806953ae","새롬정신건강의학과의원","0538138875","경상북도 경산시 대학로10길 1, 4층 (정평동)","35.8336963","128.7280023","0","ChIJYx_-4_wLZjURJScQGKlRbr8"
"88b1045458624efc9f85dd43d8162ea9","봄정신건강의학과의원","0538112088","경상북도 경산시 경안로 202, 5층 (중방동)","35.8255842","128.7373615","0",
"4193102ca233436cb4f8c60903d5dce8","경산정신과의원","0538159933","경상북도 경산시 중앙로 69, (중방동)","35.8229737","128.7347001","0","ChIJBd0FcVMJZjUROC8zfH3AGz8"
"b7df934f352b4e11b83e9c7d57649e54","윤정신건강의학과의원","0546143213","경상북도 포항시 남구 포스코대로 123, 7층 (이동)","36.0258966","129.3392047","0",
"efcafc8a3e064b9ab81c6e0c3f44e8b7","장상렬정신건강의학과의원","0542831119","경상북도 포항시 북구 중흥로 306, (죽도동)","36.0294133","129.363754","0","ChIJecZ2xH8BZzURIOWjVaexVRA"
"5a76f58966a64d2d8a46830519da83f1","김종호신경정신과의원","0542827575","경상북도 포항시 북구 양학천로 165-3, (죽도동)","36.0279074","129.3629687","0",
"c28263b1840047f6918b72eab994562b","김안나정신건강의학과의원","0542787584","경상북도 포항시 북구 포스코대로 264-1, (죽도동)","36.0210592","129.3533103","0","ChIJKwJ-O5oBZzURJVFFl_kc4gY"
"aba3112c70f645d4a3fbe100eb88cd77","이달우신경정신과의원","0542758881","경상북도 포항시 북구 포스코대로 276-1, 2층 (죽도동)","36.020586","129.3545128","0","ChIJFyY2uZsBZzURscCCvPfO4Ng"
"5a7407d1ac8248bc8db3005fc747d51d","서울정신건강의학과의원","0542725482","경상북도 포항시 북구 중흥로 228, 4층 (죽도동)","36.0235082","129.3590183","0",
"e4e6645f3bd242c8bc51113e39db9006","조우동정신건강의학과의원","0542538206","경상북도 포항시 북구 중흥로 171, 미르치과 신관 7층 (죽도동)","36.0194847","129.3550787","0","ChIJMwbAV699ezUReyzJtnKzW3Y"
